productID,reviewerID,rating,unixReviewTime
825,588,4,1569451459
825,1038,5,1569538666
825,44,1,1567382926
825,1181,1,1567416350
825,193,2,1568297547
825,1159,2,1567695961
825,1078,5,1567402546
825,481,1,1569013032
825,892,3,1569630678
825,1380,2,1567850926
825,788,2,1567415070
826,1227,4,1567581728
826,748,1,1569362591
826,618,3,1567346137
826,1124,3,1567586244
826,4,2,1568829475
827,120,3,1568364813
827,652,2,1568903735
827,352,2,1568090326
827,759,3,1567352075
827,319,2,1568112553
828,421,1,1567785645
828,1307,1,1569060125
828,1095,4,1569568934
828,104,1,1567663797
828,759,1,1569078393
829,523,4,1568252507
829,233,2,1569809829
829,494,4,1568504148
829,1365,4,1567870649
829,731,4,1568674478
829,594,4,1569038844
829,852,5,1569735783
829,27,5,1568399321
829,1117,4,1569261557
829,823,5,1569101891
829,1178,1,1567530054
829,1301,5,1569432970
829,767,3,1569608425
829,713,3,1569465804
829,435,4,1568715792
829,212,5,1568087900
829,991,4,1567833686
829,235,1,1569043116
829,279,3,1569178815
829,569,2,1569849039
829,740,5,1569458433
829,52,3,1568292400
829,898,5,1568198354
829,516,5,1569472274
829,629,2,1569858760
829,853,4,1569480293
830,316,1,1568032696
830,659,1,1567687294
830,876,2,1568250248
830,784,2,1567729130
830,917,1,1568787446
830,1135,1,1567663533
830,830,3,1569850261
830,1408,2,1568262353
830,486,2,1568881728
830,558,1,1568649107
830,1004,3,1568589135
830,788,2,1568112317
830,107,2,1568687288
830,162,2,1567584533
830,767,2,1567828791
830,576,3,1569486560
830,103,1,1567345496
830,206,1,1567339031
830,360,2,1568006455
830,546,2,1568454971
830,417,1,1568704855
831,1058,1,1567735422
831,1094,1,1569509895
831,915,5,1567880284
831,1280,2,1568800535
831,1290,1,1568326010
831,615,5,1568199770
831,1181,1,1568160475
831,664,3,1567894334
831,35,1,1568697631
831,390,3,1567962251
831,397,2,1569709328
832,1286,4,1569809071
832,956,2,1567890869
832,574,4,1569131785
832,1122,2,1567409882
832,306,2,1567504853
832,233,3,1568558256
832,168,3,1568585665
832,1467,2,1567305406
832,323,2,1568005320
832,1462,3,1568523055
832,892,2,1568321048
833,401,1,1568587485
833,1004,2,1569880520
833,1233,2,1568985816
833,479,1,1569199598
833,604,2,1568469952
833,278,1,1568426677
833,572,1,1569593978
834,1198,2,1568561915
834,1297,2,1568344641
834,543,1,1569411121
834,279,1,1568173024
834,688,2,1568651784
834,325,1,1569307682
835,1297,3,1568848626
835,924,1,1567785386
835,1455,2,1567421263
835,446,5,1569819009
835,1067,2,1567671146
835,12,1,1567785274
835,28,3,1569504851
835,865,1,1569355695
835,1202,3,1569415904
835,737,4,1569039484
835,961,4,1569567580
835,949,4,1569472530
835,894,2,1567443563
835,319,3,1569537914
835,498,2,1567779857
835,1289,4,1568481151
835,661,3,1569585991
835,56,1,1568051305
835,477,3,1568897246
835,1211,2,1569632595
835,701,2,1568184539
835,893,4,1569758194
836,1165,3,1569249946
836,265,5,1567383356
836,1161,3,1568349925
836,1090,3,1567705909
836,722,1,1569200451
836,118,3,1569177846
836,1389,2,1569556369
836,1239,1,1567452886
836,626,2,1568092946
836,781,3,1569197805
836,36,3,1567299045
836,342,2,1567406414
836,114,5,1567929278
836,1197,3,1568251118
836,637,2,1568207622
836,1231,4,1569096325
836,1347,5,1569357242
836,631,3,1567896020
836,879,3,1567336726
836,245,2,1569198327
836,408,5,1568540397
836,411,3,1568558315
837,884,1,1569270309
837,4,1,1568005463
837,238,1,1568527349
837,976,1,1568728872
837,548,1,1568533170
838,642,4,1569236068
838,375,4,1567485954
838,47,5,1568941421
838,137,3,1568763427
838,240,4,1569634907
838,405,4,1568357851
838,419,3,1567336033
838,1000,4,1569052895
838,1119,4,1569171787
838,283,4,1567761848
838,664,4,1569296407
838,371,2,1567443073
838,1089,1,1568005357
838,1231,5,1569396743
838,90,4,1569835765
838,1273,5,1568957496
838,672,5,1568731412
838,325,5,1567861947
838,951,4,1569578235
838,370,4,1568185248
838,567,3,1569225224
838,496,4,1569041915
838,812,4,1569593890
838,189,4,1568130726
838,237,4,1569827429
838,771,3,1569673854
838,945,4,1567886467
838,547,4,1567543881
838,716,3,1569726405
838,1094,1,1567954640
838,486,5,1568027279
838,43,5,1568504028
839,1216,2,1567800146
839,380,2,1569373785
839,872,1,1567528215
839,1454,2,1567459172
839,222,1,1567623766
839,1453,1,1569789118
839,1079,1,1567646805
839,1132,1,1567643395
839,1160,2,1568029780
839,697,1,1568387164
839,132,1,1567697813
839,52,1,1569204068
839,55,2,1569328199
839,77,2,1569123040
840,269,1,1569470422
840,187,1,1567494164
840,163,2,1567726138
840,1374,1,1568871916
840,212,1,1567895951
841,878,3,1567621712
841,1052,1,1569786405
841,702,4,1568233704
841,761,3,1567940377
841,580,4,1567445146
841,1412,4,1567846555
841,532,4,1568111131
841,70,4,1569357933
841,964,4,1569207897
841,201,3,1567333392
841,1270,5,1568529217
841,335,3,1568504152
841,409,5,1568014322
841,116,4,1567749538
841,910,4,1569275251
841,389,5,1569198203
841,1038,4,1568655897
841,400,4,1568957085
841,782,5,1569789058
841,219,4,1568155868
841,399,4,1568155172
841,271,4,1569347788
841,600,5,1568934626
841,1229,5,1569786406
841,274,4,1569280042
841,36,4,1567931699
841,672,5,1567468445
841,181,3,1568439482
841,953,1,1569075506
841,128,4,1567764417
841,353,4,1568964659
841,1381,5,1568942068
841,924,3,1568569538
841,838,4,1569843459
841,721,3,1569332587
841,521,5,1569286772
841,1465,3,1568412610
841,1211,3,1568146701
841,845,4,1568963797
841,809,5,1569337899
841,648,4,1568907341
841,989,4,1569357856
842,996,1,1568586174
842,628,2,1567675247
842,1434,3,1568111637
842,1278,1,1569341858
842,914,2,1569620609
842,106,2,1569882020
843,948,3,1567583496
843,676,2,1568298222
843,913,3,1567916688
843,118,3,1569637627
843,1067,3,1569338905
843,2,3,1568860193
843,674,3,1569094743
843,1003,3,1567788626
843,838,3,1567995455
843,1389,2,1568878756
843,782,3,1569632084
843,714,3,1569346129
843,711,3,1568081567
843,1365,3,1568294023
844,7,1,1567402691
844,1207,1,1568300066
844,781,2,1569148174
844,899,2,1568373231
844,1009,1,1569418355
844,383,1,1568010097
844,344,2,1568905414
844,1255,2,1569727855
845,1352,1,1569667774
845,969,1,1568414724
845,13,1,1568016436
845,455,2,1569866212
845,4,1,1569732443
845,1162,1,1568774770
845,862,1,1568562587
845,518,1,1568518469
845,473,1,1569140077
845,23,1,1568370439
845,541,1,1568047754
845,123,1,1567936316
846,932,4,1567759367
846,371,3,1567494658
846,1125,4,1569369403
846,244,3,1568639402
846,447,4,1568484596
846,107,4,1567352233
846,395,4,1568970381
846,747,4,1569440036
846,64,4,1569186550
846,56,4,1568538473
847,814,3,1568487864
847,1130,4,1568244288
847,1281,2,1569532986
847,296,4,1567725932
847,1200,3,1568411998
847,711,4,1568677086
847,919,1,1569546387
847,353,4,1568333965
847,65,5,1568455195
847,1114,3,1567411968
847,806,4,1568730062
847,924,3,1568642695
847,659,1,1569879701
847,266,1,1569639035
847,1330,2,1569638690
847,1361,2,1569409965
847,892,3,1568013942
848,471,1,1568243562
848,453,2,1568598945
848,729,2,1568625839
848,422,1,1568906979
848,133,2,1568299203
848,1134,1,1569151067
848,1299,1,1568986261
848,623,1,1569536038
849,817,2,1568212107
849,972,1,1569099189
849,1433,2,1568156365
849,602,1,1569090891
849,357,1,1569885189
850,792,3,1568825710
850,971,3,1568092096
850,427,4,1569611410
850,881,4,1568886969
850,927,3,1567899167
850,1230,4,1569705089
850,578,4,1568153270
850,1147,1,1567607375
850,1359,3,1568075415
850,291,1,1567362384
850,317,4,1568785888
850,151,1,1567623227
850,212,4,1568470434
850,232,4,1568826790
850,1233,4,1569234171
851,691,5,1568226768
851,377,2,1569262112
851,683,2,1569085616
851,631,2,1568618646
851,624,2,1569766780
852,1034,4,1568726920
852,750,1,1567358492
852,470,4,1569320249
852,1059,4,1568656326
852,1456,4,1568602419
852,40,5,1568546230
852,283,4,1568091860
852,1130,4,1569696096
852,305,3,1569406544
852,233,4,1569672790
852,631,1,1567340240
852,836,3,1568605275
852,431,4,1569550664
852,1335,3,1568636160
852,833,4,1569826928
852,125,4,1568869598
852,318,5,1567543683
852,1152,4,1567858920
852,577,4,1569187804
852,153,5,1568778553
852,939,5,1569277159
852,257,5,1569521902
852,630,4,1567962976
853,828,4,1567504849
853,588,3,1568883274
853,581,3,1569707362
853,915,5,1567523935
853,1041,4,1568830297
853,92,4,1568667377
853,407,4,1568953775
853,539,3,1569329854
853,74,3,1567884827
853,1043,4,1569524914
853,1403,3,1568567864
853,1091,3,1567896975
853,235,1,1568729845
853,212,4,1569296759
853,1465,3,1568893625
853,416,3,1569557718
853,1087,4,1569825171
853,89,3,1568224364
853,647,3,1567298008
853,1419,1,1567594609
853,1396,3,1569676147
853,820,3,1568912260
853,533,5,1569759917
853,241,3,1568451876
853,902,4,1569333995
853,1105,4,1567879885
853,211,3,1568404144
853,1342,5,1568759433
853,519,5,1567517124
853,558,3,1567743227
854,1416,3,1569632973
854,344,3,1569198128
854,23,2,1568919453
854,380,3,1569139739
854,384,3,1568451912
854,343,3,1567711039
854,830,3,1568586446
854,115,2,1569478476
854,1244,5,1567669984
854,169,3,1568066948
854,1363,2,1568728663
854,87,3,1569308869
854,1227,3,1568623484
854,963,3,1568281927
854,1230,2,1569835145
855,1344,1,1568880324
855,1426,1,1568320582
855,1114,3,1567616753
855,1407,3,1567389369
855,1045,4,1569377069
855,224,1,1569176417
855,788,1,1568206727
855,1121,4,1567831767
855,663,5,1569668404
855,75,1,1568713033
855,1136,1,1569359946
856,960,3,1567419793
856,924,2,1567724504
856,426,1,1568831861
856,749,1,1569534125
856,142,3,1567839972
857,1119,1,1567819987
857,571,2,1567792253
857,1000,3,1569209450
857,12,3,1568640234
857,799,4,1568211048
857,1274,4,1568292974
857,633,4,1569809474
857,510,3,1569722266
858,1110,5,1568479089
858,378,4,1568738206
858,1377,3,1568075957
858,992,5,1568806418
858,73,4,1568933759
858,852,5,1568092045
858,1186,3,1567765555
858,266,1,1567766718
858,559,2,1568203004
859,1414,1,1567949117
859,5,1,1567330879
859,1176,1,1568853136
859,660,1,1569422454
859,302,1,1569713581
860,1360,5,1569794536
860,127,2,1569465548
860,696,2,1569116398
860,1090,3,1567770124
860,339,2,1567364084
860,1286,2,1569381655
860,215,2,1567550834
860,1437,1,1569267523
860,405,3,1567877729
860,167,1,1569821137
860,1237,1,1569039366
860,1186,2,1569783604
860,463,3,1568171517
860,1164,2,1568373561
860,742,3,1568295759
860,909,2,1568934543
860,1064,5,1568638328
860,898,2,1568475629
860,1173,3,1567825838
860,1001,1,1568768511
861,412,2,1568275783
861,1309,1,1568924658
861,358,3,1568299265
861,328,1,1567361866
861,688,3,1568431837
862,339,1,1568762641
862,403,2,1569337078
862,651,3,1568220588
862,1403,2,1568403917
862,1138,2,1569792263
862,584,2,1568792910
862,1254,2,1568833249
863,791,3,1568837856
863,1345,2,1568701591
863,911,4,1567892668
863,386,5,1567329933
863,133,4,1568031333
863,359,3,1569757033
863,1458,2,1568596254
863,1363,4,1567464740
863,1213,5,1568434828
863,858,5,1567604007
863,901,5,1567466368
863,467,1,1568398051
863,633,4,1568506118
863,946,5,1567413505
863,809,5,1568863726
863,647,5,1567913204
863,148,3,1569379521
863,831,4,1567306801
863,417,2,1568983081
863,1214,3,1569781222
863,1309,1,1569450789
863,254,3,1569541428
863,1207,4,1567988849
863,615,5,1567355230
863,806,2,1569466542
863,550,2,1569284024
863,706,2,1569206204
863,1296,3,1568666096
863,370,2,1569874165
863,853,4,1568444560
863,280,1,1568498072
863,649,2,1568666558
863,600,3,1569704303
863,1191,5,1568711328
864,800,3,1568736251
864,1192,2,1568911479
864,1257,3,1568550847
864,1243,2,1568404740
864,1418,3,1569671298
864,755,2,1568832366
864,822,3,1567850036
864,263,3,1568130597
864,1291,3,1568872824
864,1097,2,1569014188
864,108,2,1569254359
864,1447,3,1568229847
864,616,2,1567395376
864,785,5,1568328436
864,674,3,1569712977
864,145,3,1569198327
864,170,2,1567665476
864,172,2,1568096573
864,619,3,1569830780
864,12,1,1568586728
864,1152,2,1567527289
864,202,3,1569006738
864,501,2,1567524967
865,539,3,1568024031
865,1315,4,1568474257
865,1137,1,1569796368
865,709,1,1568653929
865,936,1,1568953784
866,124,1,1567538381
866,1276,1,1569228099
866,679,1,1568979089
866,1106,4,1567571159
866,1098,2,1567835351
867,986,5,1567414535
867,1069,4,1569781080
867,683,4,1568957598
867,939,5,1567815174
867,1146,3,1567414115
867,1295,3,1567556697
867,530,3,1569859062
867,309,4,1567487566
867,557,4,1569314645
867,1384,3,1567572447
867,1045,5,1568159610
867,1369,4,1569402177
867,590,4,1568614658
867,916,1,1567379642
867,1294,4,1567921374
867,290,4,1567298083
867,91,4,1569394890
867,1450,3,1567732610
867,248,4,1569862093
867,1206,1,1569035360
867,367,5,1568871749
867,217,4,1568188222
867,1109,4,1567361852
867,680,1,1568667871
867,763,4,1568903594
867,1453,4,1567582477
867,658,3,1567332085
867,1225,5,1569133176
867,372,5,1567600549
867,589,5,1568265783
867,1212,3,1569743586
867,1125,4,1569862477
867,246,4,1568306743
867,84,3,1569625611
867,565,4,1569186228
867,140,3,1568848023
867,403,4,1569583256
867,1116,4,1569018094
868,1333,5,1569237018
868,732,4,1567972450
868,1062,5,1568628978
868,44,4,1569190585
868,657,5,1569030806
869,385,4,1568069926
869,656,4,1568136203
869,1411,2,1569368629
869,66,3,1568233681
869,149,4,1568555966
869,867,4,1568466145
869,1319,1,1569501266
869,1341,4,1567472095
869,543,2,1568744427
869,218,1,1568799601
869,1231,5,1567952269
869,1390,1,1568730322
869,1120,1,1569419877
869,110,4,1568335194
869,654,5,1568205708
869,1127,3,1567807232
869,1288,5,1567594438
869,1060,1,1569571471
869,761,3,1567776032
869,566,1,1568943070
869,863,3,1567954133
869,791,4,1568283654
869,621,2,1569553872
869,1277,2,1569651277
869,368,4,1567831153
869,1327,5,1569091652
869,429,2,1569691913
870,627,4,1568610910
870,1409,4,1568491073
870,585,5,1567433617
870,1320,4,1569061771
870,1242,4,1567566552
870,1144,1,1569622213
870,544,4,1567622982
870,410,4,1568148021
871,906,5,1567494142
871,502,1,1569391801
871,579,5,1568642826
871,964,1,1569463988
871,462,4,1567775696
871,748,1,1569696925
871,1199,1,1569003443
871,317,4,1568264147
871,796,5,1567402091
871,240,3,1568169763
871,911,4,1568104879
871,149,4,1567901953
871,602,1,1569795857
871,242,4,1567634600
871,712,5,1568574766
871,759,4,1567765020
871,1332,1,1569586532
871,1150,4,1567378100
872,1001,1,1567557402
872,1376,2,1569729118
872,770,4,1567852914
872,1003,3,1568484843
872,1333,5,1569344362
872,824,5,1569648440
872,280,1,1568012840
872,644,3,1568107528
872,572,3,1567305311
872,1076,3,1568994966
872,640,2,1569805340
872,907,3,1568608115
873,1183,5,1569752037
873,1393,3,1568839962
873,1047,3,1568296562
873,781,3,1568353687
873,253,3,1569336808
874,809,5,1568342122
874,1231,3,1567410646
874,572,3,1569778521
874,908,3,1568321309
874,786,3,1569332503
874,1347,5,1567756551
874,1281,3,1569165677
874,188,3,1569536090
874,943,3,1568525972
874,301,3,1569421831
875,688,4,1568640935
875,1425,1,1569580630
875,1229,5,1569489546
875,1267,3,1568229707
875,967,2,1568869075
875,528,3,1568854626
875,253,4,1568760615
875,1038,4,1567656478
875,987,1,1569537432
876,371,2,1568432119
876,1290,2,1568307806
876,510,1,1569221729
876,1258,2,1567939697
876,1334,3,1569554739
876,1095,5,1568423094
876,736,3,1568897349
876,290,3,1568442974
876,668,3,1568779886
876,716,2,1569811567
876,420,3,1569822556
876,1384,2,1568855776
876,308,3,1567858008
876,815,2,1567366261
876,102,2,1569435535
876,997,2,1569778860
876,684,2,1569796549
877,24,2,1567326357
877,872,1,1568979494
877,309,1,1568379645
877,929,1,1567386137
877,118,1,1568127167
877,88,2,1568778248
877,1024,1,1567493312
878,558,2,1568274716
878,445,1,1568770789
878,23,1,1569730343
878,902,2,1569006501
878,18,1,1568093366
879,152,1,1567663588
879,1416,1,1568167257
879,866,1,1568427562
879,682,1,1568974480
879,1251,3,1569537332
879,323,3,1569670994
879,1450,1,1568594449
879,240,1,1569494410
880,689,2,1567306385
880,880,1,1569366560
880,1189,1,1569483169
880,1179,1,1567995263
880,258,5,1569479666
880,1410,1,1569645697
881,1439,1,1568581409
881,32,1,1567447393
881,1111,1,1567720265
881,1360,5,1569157779
881,169,2,1568652947
881,109,1,1568563436
881,327,2,1567526563
882,593,1,1567791522
882,31,4,1569168757
882,453,4,1569750662
882,132,1,1568688851
882,324,1,1567517554
882,473,1,1567982200
882,280,1,1569456203
882,550,4,1569280355
882,1283,2,1568842007
882,762,1,1568128488
883,467,1,1568407083
883,479,3,1569221687
883,541,1,1569149507
883,30,4,1568555893
883,692,3,1569859200
883,1179,3,1568889486
883,971,3,1567311991
883,1282,3,1569202591
883,1058,1,1569506465
883,1011,3,1569809223
883,806,3,1569380739
883,520,3,1569449301
883,306,3,1569401902
883,990,3,1569605613
883,608,4,1567620005
883,1169,5,1569547826
883,602,3,1567587903
883,225,4,1568029129
883,451,3,1568468683
883,55,4,1567573622
883,776,4,1569702476
883,1334,4,1568676269
883,938,4,1568834854
883,906,4,1569127378
883,693,3,1567909176
883,268,4,1567914239
883,595,3,1567871640
884,1458,2,1567688063
884,248,2,1568156559
884,699,2,1569326977
884,77,3,1567318077
884,662,3,1569098991
884,572,2,1569656758
884,80,5,1568632933
884,764,2,1569758073
884,1037,3,1568191890
884,494,2,1568936202
884,526,5,1568133769
884,798,1,1568636587
884,574,2,1569851255
884,1230,2,1568913036
884,682,3,1567744788
884,973,2,1568474025
884,1143,2,1568567191
884,38,2,1568299448
884,589,3,1567464897
885,839,4,1567349908
885,1396,4,1569581067
885,143,5,1569116986
885,1290,3,1568942575
885,587,5,1569502176
885,1193,5,1567805936
885,74,4,1569584155
885,1358,5,1567679421
885,360,4,1569567336
885,76,4,1567418040
885,200,5,1567538883
885,835,3,1569474215
885,1340,4,1569451921
885,961,4,1569501763
885,1357,4,1567614475
885,1251,4,1567517003
885,176,4,1569803876
886,278,1,1568111140
886,1385,3,1569576878
886,171,5,1569685245
886,934,1,1567611015
886,892,1,1567582274
887,1147,3,1569757803
887,1428,1,1567563345
887,1307,2,1569474350
887,103,2,1567878828
887,299,3,1568563108
888,771,1,1569075653
888,1000,1,1568211876
888,1166,2,1567320473
888,1272,1,1567639866
888,988,4,1569728019
888,1328,1,1568064550
888,767,2,1569098474
888,90,2,1567520836
888,918,1,1569187252
888,1258,1,1567928098
889,868,1,1568578055
889,497,5,1567566764
889,876,1,1568566539
889,544,1,1567749620
889,826,1,1568688393
889,1188,1,1567807660
889,441,1,1569217227
889,683,1,1569263181
889,508,1,1568555857
889,284,1,1568071337
889,214,1,1569309124
889,1351,1,1568801725
889,12,1,1568589228
889,1334,1,1569159502
890,68,4,1569499903
890,730,2,1567396302
890,538,4,1569407356
890,313,3,1568637372
890,119,2,1567594416
891,784,1,1568332946
891,106,1,1569125595
891,1324,2,1567628068
891,263,4,1569271649
891,1007,1,1567463872
891,227,4,1569546549
891,328,1,1568155585
891,1271,4,1569744136
891,203,1,1568305780
891,1079,1,1568149603
892,794,1,1569325412
892,1292,1,1569369810
892,1182,5,1567942442
892,120,3,1567658335
892,367,5,1567793747
892,1243,1,1569805863
892,599,1,1569352455
892,210,1,1569177752
892,319,1,1569509201
892,1397,3,1567771077
893,472,3,1567401067
893,78,3,1568069842
893,691,5,1569885832
893,1081,3,1569689878
893,1020,2,1567463018
893,332,3,1568633868
893,522,3,1569524702
893,1339,3,1567852009
893,346,2,1569880812
893,605,3,1568584796
893,73,2,1568443267
893,1325,2,1568568512
893,226,2,1568452956
893,1452,3,1567916150
893,1468,2,1569080252
893,1106,5,1569599351
